LABEL	INDEX	nr_pix	height	width	span	rows_with_5	cols_with_5	neigh1	neigh5	left2tile	right2tile	verticalness	top2tile	bottom2tile	horizontalness	nr_crosses	newlabel2	nr_regions	nr_eyes	hollowness	image_fill
Banana	01	196	36	36	45.45327270945405	20	21	0	15	23	23	0.23469387755102042	25	25	0.25510204081632654	5	5	1	4	1.8520408163265305	0.2236
Banana	02	196	28	43	48.30113870293329	23	19	0	19	15	14	0.14795918367346939	37	36	0.37244897959183676	9	3	1	3	1.8214285714285714	0.2212
Banana	03	216	38	39	50.99019513592785	25	21	0	14	25	25	0.23148148148148148	24	23	0.2175925925925926	8	2	1	4	1.5046296296296295	0.2164
Banana	04	233	44	37	53.41348144429457	20	19	0	12	39	36	0.3218884120171674	31	31	0.26609442060085836	9	13	1	4	1.905579399141631	0.2708
Banana	05	213	37	39	50.44799302251776	21	19	0	8	27	26	0.24882629107981222	36	36	0.3380281690140845	11	8	1	4	2.075117370892019	0.262
Banana	06	190	33	34	42.01190307520001	19	20	0	15	27	28	0.2894736842105263	26	26	0.2736842105263158	9	5	1	3	2.1894736842105265	0.2424
Banana	07	211	37	41	48.41487374764082	21	21	0	11	30	30	0.2843601895734597	31	33	0.3033175355450237	10	7	1	2	1.8815165876777251	0.2432
Banana	08	190	29	39	44.94441010848846	22	20	0	10	15	15	0.15789473684210525	33	32	0.34210526315789475	12	2	1	4	2.057894736842105	0.2324
Banana	09	193	34	33	41.400483088968905	23	24	0	21	24	25	0.2538860103626943	20	20	0.20725388601036268	4	3	1	5	1.6787564766839378	0.2068
Banana	10	198	36	35	42.638011210655684	13	15	0	9	29	31	0.30303030303030304	30	33	0.3181818181818182	9	10	1	4	1.7474747474747474	0.2176
Banana	11	173	33	32	36.89173349139343	15	18	0	21	17	19	0.20809248554913296	25	23	0.2774566473988439	4	3	1	4	1.8959537572254335	0.2004
Banana	12	139	34	37	40.8166632639171	9	10	1	7	18	19	0.26618705035971224	15	16	0.22302158273381295	4	4	1	2	2.6258992805755397	0.2016
Banana	13	201	35	32	38.41874542459709	19	16	0	28	27	27	0.26865671641791045	30	31	0.3034825870646766	9	7	1	4	1.8208955223880596	0.2268
Banana	14	178	32	30	35.0	17	14	0	13	25	26	0.28651685393258425	24	27	0.28651685393258425	6	9	1	3	1.9325842696629214	0.2088
Banana	15	185	25	37	38.897300677553446	17	16	0	22	19	18	0.2	35	35	0.3783783783783784	11	2	1	3	2.0594594594594593	0.2264
Banana	16	197	32	34	40.45985664828782	18	17	0	6	26	26	0.2639593908629442	30	31	0.3096446700507614	12	4	1	3	1.883248730964467	0.2272
Banana	17	195	22	40	40.607881008493905	17	22	0	35	12	13	0.1282051282051282	35	33	0.3487179487179487	11	3	1	5	1.9076923076923078	0.2268
Banana	18	169	33	24	36.6742416417845	18	19	1	10	31	31	0.3668639053254438	17	17	0.20118343195266272	3	8	1	3	1.8875739644970415	0.1952
Banana	19	174	35	22	35.73513677041127	18	18	0	13	31	31	0.3563218390804598	15	16	0.1781609195402299	5	9	1	3	1.660919540229885	0.1852
Banana	20	184	35	33	41.773197148410844	20	18	0	13	25	25	0.2717391304347826	26	26	0.2826086956521739	7	4	1	3	2.3967391304347827	0.25
Cherry	01	140	35	28	38.948684188300895	12	11	0	4	19	18	0.2642857142857143	21	22	0.30714285714285716	5	5	1	2	2.5642857142857145	0.1996
Cherry	02	117	33	24	34.66987164671943	8	15	0	3	16	19	0.29914529914529914	18	18	0.3076923076923077	5	7	1	1	2.3076923076923075	0.1548
Cherry	03	118	31	27	37.8021163428716	8	8	1	4	11	13	0.2033898305084746	20	21	0.3474576271186441	8	5	1	1	1.8135593220338984	0.1328
Cherry	04	117	34	23	35.17101079013795	6	13	0	13	19	19	0.3247863247863248	17	17	0.2905982905982906	4	7	1	1	1.9572649572649572	0.1384
Cherry	05	90	27	25	34.655446902326915	7	8	1	3	13	13	0.28888888888888886	17	15	0.35555555555555557	6	3	1	1	2.1777777777777776	0.1144
Cherry	06	111	35	28	38.58756276314948	7	8	1	0	18	15	0.2972972972972973	20	21	0.36936936936936937	6	5	1	1	3.2522522522522523	0.1888
Cherry	07	110	35	23	39.824615503479755	5	9	1	0	19	19	0.34545454545454546	14	14	0.2545454545454545	6	5	1	1	2.381818181818182	0.1488
Cherry	08	127	43	25	44.64302857109943	8	12	0	2	22	23	0.3543307086614173	20	17	0.29133858267716534	3	8	1	1	2.267716535433071	0.166
Cherry	09	103	33	20	33.95585369269929	6	10	0	5	16	17	0.32038834951456313	13	12	0.24271844660194175	0	5	1	1	1.8737864077669903	0.1184
Cherry	10	96	34	19	34.713109915419565	4	9	1	3	18	16	0.3541666666666667	14	13	0.28125	4	5	1	1	1.8541666666666667	0.1096
Cherry	11	96	38	20	39.56008088970496	3	9	0	0	17	17	0.3541666666666667	11	11	0.22916666666666666	2	7	1	1	2.3541666666666665	0.1288
Cherry	12	78	33	16	33.95585369269929	3	5	1	0	20	20	0.5128205128205128	14	13	0.34615384615384615	5	10	1	1	1.8717948717948718	0.0896
Cherry	13	76	29	18	29.832867780352597	4	5	0	0	12	14	0.34210526315789475	9	11	0.2631578947368421	4	5	1	1	2.026315789473684	0.092
Cherry	14	95	41	18	42.20189569201838	4	9	0	3	20	21	0.43157894736842106	9	9	0.18947368421052632	4	8	1	1	1.8210526315789475	0.1072
Cherry	15	87	36	17	36.49657518178932	4	9	0	1	15	16	0.3563218390804598	7	8	0.1724137931034483	1	6	1	1	1.9655172413793103	0.1032
Cherry	16	83	36	16	36.87817782917155	2	7	0	0	18	17	0.42168674698795183	6	6	0.14457831325301204	1	6	1	1	1.6385542168674698	0.0876
Cherry	17	79	32	16	34.17601498127012	3	9	0	2	16	16	0.4050632911392405	9	7	0.20253164556962025	3	3	1	1	1.5443037974683544	0.0804
Cherry	18	76	35	14	35.6931365951495	4	5	0	0	18	16	0.4473684210526316	9	10	0.25	3	9	1	1	1.6710526315789473	0.0812
Cherry	19	90	36	20	36.6742416417845	4	6	0	2	17	17	0.37777777777777777	13	12	0.2777777777777778	4	7	1	1	2.077777777777778	0.1108
Cherry	20	82	33	17	34.48187929913333	4	7	0	0	16	16	0.3902439024390244	11	11	0.2682926829268293	2	6	1	1	2.0	0.0984
Envelope	01	181	27	33	39.824615503479755	20	17	0	24	29	30	0.3259668508287293	30	30	0.3314917127071823	13	12	1	2	3.591160220994475	0.3324
Envelope	02	165	24	33	38.8329756778952	17	10	0	5	21	22	0.2606060606060606	33	33	0.4	16	9	1	2	3.4060606060606062	0.2908
Envelope	03	159	24	33	40.80441152620633	14	6	0	10	22	23	0.2830188679245283	38	40	0.49056603773584906	19	11	1	3	3.440251572327044	0.2824
Envelope	04	167	29	35	43.93176527297759	13	5	1	7	24	25	0.2934131736526946	43	43	0.5149700598802395	21	14	1	2	4.029940119760479	0.336
Envelope	05	199	28	40	46.61544808322666	19	10	0	4	25	26	0.2562814070351759	42	42	0.4221105527638191	21	11	1	2	4.1708542713567835	0.4116
Envelope	06	198	29	38	46.400431032480725	18	9	0	7	27	25	0.26262626262626265	43	43	0.43434343434343436	20	12	1	2	4.287878787878788	0.4188
Envelope	07	215	33	41	50.60632371551998	21	14	0	3	33	31	0.29767441860465116	43	43	0.4	20	12	1	2	4.669767441860465	0.4876
Envelope	08	221	33	41	49.8196748283246	24	13	0	11	31	31	0.28054298642533937	38	38	0.3438914027149321	20	13	1	2	4.624434389140271	0.4972
Envelope	09	221	32	43	51.22499389946279	21	13	0	8	32	28	0.27149321266968324	41	41	0.37104072398190047	22	12	1	2	4.83710407239819	0.516
Envelope	10	211	34	39	50.99019513592785	20	9	0	9	33	32	0.3080568720379147	41	40	0.38388625592417064	21	14	1	2	5.0947867298578196	0.5144
Envelope	11	205	31	42	49.4064773081425	18	9	0	6	26	26	0.25365853658536586	48	46	0.4585365853658537	19	13	1	2	4.4731707317073175	0.4488
Envelope	12	196	27	43	46.87216658103186	17	7	0	5	26	25	0.2602040816326531	45	43	0.4489795918367347	22	10	1	2	4.535714285714286	0.434
Envelope	13	192	27	39	45.48626166217664	17	9	0	7	25	25	0.2604166666666667	44	41	0.4427083333333333	22	12	1	2	4.192708333333333	0.3988
Envelope	14	201	30	39	47.43416490252569	19	5	0	6	26	26	0.25870646766169153	40	39	0.39303482587064675	21	13	1	3	4.318407960199005	0.4276
Envelope	15	198	30	39	46.61544808322666	20	11	0	11	28	28	0.2828282828282828	40	42	0.41414141414141414	19	11	1	2	4.328282828282828	0.422
Envelope	16	197	31	38	47.01063709417264	19	8	0	6	29	31	0.30456852791878175	38	42	0.40609137055837563	20	11	1	2	4.517766497461929	0.4348
Envelope	17	178	26	35	43.01162633521314	15	7	0	7	24	26	0.2808988764044944	36	36	0.4044943820224719	18	12	1	2	3.938202247191011	0.3516
Envelope	18	196	30	37	46.09772228646444	21	6	1	12	26	26	0.2653061224489796	35	35	0.35714285714285715	17	13	1	2	3.836734693877551	0.3792
Envelope	19	188	29	39	47.43416490252569	18	6	0	6	25	26	0.2712765957446808	40	43	0.44148936170212766	19	14	1	3	4.457446808510638	0.4104
Envelope	20	193	26	41	46.647615158762406	18	8	0	5	23	22	0.23316062176165803	44	43	0.45077720207253885	19	11	1	2	4.176165803108808	0.3996
Flower	01	164	40	24	40.11234224026316	16	15	1	20	30	30	0.36585365853658536	20	23	0.2621951219512195	5	8	1	7	1.2378048780487805	0.1468
Flower	02	121	32	18	32.7566787083184	14	14	1	16	21	20	0.33884297520661155	13	17	0.24793388429752067	3	7	1	6	0.9008264462809917	0.092
Flower	03	160	33	25	34.48187929913333	19	17	0	28	20	23	0.26875	20	20	0.25	5	6	1	5	1.20625	0.1412
Flower	04	162	37	22	37.656340767525464	18	18	1	25	23	24	0.29012345679012347	14	15	0.17901234567901234	2	8	1	7	1.117283950617284	0.1372
Flower	05	166	35	22	35.6931365951495	21	20	0	27	21	22	0.25903614457831325	17	17	0.20481927710843373	5	6	1	5	1.4397590361445782	0.162
Flower	06	137	33	19	33.54101966249684	14	15	1	20	22	21	0.31386861313868614	14	14	0.20437956204379562	3	7	1	6	0.9416058394160584	0.1064
Flower	07	182	40	26	41.23105625617661	20	20	1	25	26	27	0.29120879120879123	24	25	0.2692307692307692	5	10	1	6	1.4175824175824177	0.176
Flower	08	163	36	24	36.49657518178932	16	16	0	22	26	24	0.3067484662576687	24	23	0.2883435582822086	8	9	1	6	1.2883435582822085	0.1492
Flower	09	165	36	25	36.49657518178932	18	19	0	22	24	24	0.2909090909090909	24	23	0.28484848484848485	6	8	1	5	1.309090909090909	0.1524
Flower	10	145	35	19	36.40054944640259	17	17	0	34	18	17	0.2413793103448276	18	15	0.22758620689655173	3	5	1	5	0.9103448275862069	0.1108
Flower	11	166	36	25	36.76955262170047	19	19	2	25	24	25	0.29518072289156627	23	22	0.2710843373493976	5	6	1	5	1.2048192771084338	0.1464
Flower	12	184	38	25	39.56008088970496	18	21	2	31	26	24	0.2717391304347826	21	20	0.22282608695652173	5	9	1	6	1.2771739130434783	0.1676
Flower	13	148	37	18	38.600518131237564	17	17	1	33	26	24	0.33783783783783783	14	15	0.19594594594594594	2	6	1	5	0.8581081081081081	0.11
Flower	14	214	41	27	41.78516483155236	24	25	0	29	31	30	0.2850467289719626	25	28	0.24766355140186916	9	9	1	5	1.9018691588785046	0.2484
Flower	15	207	44	23	45.60701700396552	23	22	1	34	32	29	0.2946859903381642	18	16	0.1642512077294686	4	10	1	5	1.4830917874396135	0.2056
Flower	16	205	43	25	44.598206241955516	25	22	0	26	30	29	0.28780487804878047	25	23	0.23414634146341465	2	7	1	5	1.3902439024390243	0.196
Flower	17	172	37	23	39.0	19	19	1	32	22	23	0.2616279069767442	23	21	0.2558139534883721	3	6	1	5	1.1627906976744187	0.1488
Flower	18	159	36	22	37.107950630558946	17	16	2	25	24	25	0.3081761006289308	25	24	0.3081761006289308	6	7	1	5	1.10062893081761	0.1336
Flower	19	208	39	27	43.382023926967726	23	23	2	33	27	26	0.2548076923076923	31	32	0.30288461538461536	9	8	1	5	1.6394230769230769	0.2196
Flower	20	195	41	27	41.773197148410844	23	22	1	31	28	27	0.28205128205128205	27	27	0.27692307692307694	7	9	1	5	1.4205128205128206	0.1888
Golfclub	01	92	34	34	46.69047011971501	5	2	1	3	11	12	0.25	14	15	0.31521739130434784	5	1	2	1	0.4891304347826087	0.0548
Golfclub	02	82	32	30	43.86342439892262	6	2	0	5	11	13	0.2926829268292683	11	11	0.2682926829268293	1	0	1	5	0.23170731707317074	0.0404
Golfclub	03	84	36	28	43.60045871318328	4	2	2	2	15	12	0.32142857142857145	13	10	0.27380952380952384	4	0	2	1	0.6785714285714286	0.0564
Golfclub	04	87	34	30	44.04543109109048	8	1	1	3	11	11	0.25287356321839083	11	11	0.25287356321839083	3	1	2	1	0.5632183908045977	0.0544
Golfclub	05	96	36	32	46.861498055439924	5	3	2	4	14	14	0.2916666666666667	12	11	0.23958333333333334	4	1	2	1	0.6458333333333334	0.0632
Golfclub	06	85	31	36	45.60701700396552	5	1	2	0	7	7	0.16470588235294117	14	14	0.32941176470588235	5	1	2	1	0.5764705882352941	0.0536
Golfclub	07	84	32	31	43.139309220245984	3	1	3	0	9	10	0.2261904761904762	12	12	0.2857142857142857	5	1	2	1	0.44047619047619047	0.0484
Golfclub	08	91	31	35	45.45327270945405	5	0	1	1	9	9	0.1978021978021978	14	13	0.2967032967032967	4	0	2	1	0.7142857142857143	0.0624
Golfclub	09	91	30	38	47.80167361086848	4	2	2	2	9	8	0.18681318681318682	18	17	0.38461538461538464	8	2	2	1	0.5824175824175825	0.0576
Golfclub	10	89	32	34	45.34313619501854	5	2	3	0	10	10	0.2247191011235955	16	15	0.34831460674157305	5	2	2	1	0.651685393258427	0.0588
Golfclub	11	91	32	37	47.634021455258214	6	1	2	3	10	6	0.17582417582417584	18	14	0.3516483516483517	7	1	2	1	0.8021978021978022	0.0656
Golfclub	12	91	33	34	46.010868281309364	6	2	1	0	8	8	0.17582417582417584	9	11	0.21978021978021978	3	1	2	1	0.5714285714285714	0.0572
Golfclub	13	77	32	28	41.23105625617661	3	3	1	0	11	9	0.2597402597402597	9	8	0.22077922077922077	1	1	2	1	0.6103896103896104	0.0496
Golfclub	14	85	29	36	45.0	6	0	1	3	6	3	0.10588235294117647	16	14	0.35294117647058826	6	0	1	1	0.5058823529411764	0.0512
Golfclub	15	91	35	40	52.49761899362675	4	4	0	5	6	8	0.15384615384615385	11	14	0.27472527472527475	3	3	2	1	0.6153846153846154	0.0588
Golfclub	16	96	33	35	48.104053883222775	5	4	1	11	9	8	0.17708333333333334	13	14	0.28125	3	2	2	1	0.4479166666666667	0.0556
Golfclub	17	96	34	37	49.57822102496216	5	3	0	7	8	5	0.13541666666666666	14	12	0.2708333333333333	5	1	1	2	0.3958333333333333	0.0536
Golfclub	18	90	31	36	45.60701700396552	7	2	1	0	4	5	0.1	16	17	0.36666666666666664	5	0	2	1	0.5222222222222223	0.0548
Golfclub	19	96	34	36	48.79549159502341	5	2	0	3	7	7	0.14583333333333334	10	12	0.22916666666666666	4	1	1	1	0.53125	0.0588
Golfclub	20	83	31	35	45.45327270945405	6	1	1	2	6	4	0.12048192771084337	8	8	0.1927710843373494	2	0	2	1	0.3132530120481928	0.0436
Pear	01	115	37	23	37.48332962798263	6	12	1	3	23	23	0.4	13	11	0.20869565217391303	4	6	1	1	2.8260869565217392	0.176
Pear	02	119	37	24	38.3275357934736	4	13	1	4	23	23	0.3865546218487395	14	12	0.2184873949579832	3	5	1	1	3.6134453781512605	0.2196
Pear	03	132	41	25	43.86342439892262	5	14	1	1	24	25	0.3712121212121212	13	12	0.1893939393939394	5	5	1	1	4.0227272727272725	0.2652
Pear	04	123	39	23	42.15447781671598	3	12	1	1	24	25	0.3983739837398374	12	12	0.1951219512195122	6	6	1	1	3.569105691056911	0.2248
Pear	05	116	37	23	38.3275357934736	6	11	0	2	19	19	0.3275862068965517	10	11	0.1810344827586207	2	8	1	1	3.3879310344827585	0.2036
Pear	06	113	35	25	36.138621999185304	4	9	0	0	21	20	0.36283185840707965	11	10	0.18584070796460178	4	6	1	1	3.6991150442477876	0.2124
Pear	07	123	42	25	42.7551166528639	5	10	1	0	25	26	0.4146341463414634	12	11	0.18699186991869918	4	9	1	1	4.073170731707317	0.2496
Pear	08	119	38	24	40.85339643163099	5	11	0	4	22	20	0.35294117647058826	13	10	0.19327731092436976	4	5	1	1	3.3361344537815127	0.2064
Pear	09	128	39	26	43.266615305567875	6	11	0	1	19	19	0.296875	16	15	0.2421875	5	7	1	1	3.7890625	0.2452
Pear	10	144	43	29	46.32493928760188	8	19	1	3	21	21	0.2916666666666667	18	16	0.2361111111111111	4	4	1	1	3.423611111111111	0.2548
Pear	11	126	38	26	40.311288741492746	4	17	1	0	25	26	0.40476190476190477	13	14	0.21428571428571427	5	6	1	1	3.642857142857143	0.234
Pear	12	133	40	31	41.43669871020132	4	13	0	3	24	23	0.3533834586466165	15	16	0.23308270676691728	5	2	1	1	4.2706766917293235	0.2804
Pear	13	120	39	25	40.496913462633174	2	11	1	0	25	25	0.4166666666666667	13	13	0.21666666666666667	5	9	1	1	4.266666666666667	0.2528
Pear	14	122	38	25	39.56008088970496	5	12	1	0	22	23	0.36885245901639346	14	13	0.22131147540983606	3	6	1	1	3.4262295081967213	0.216
Pear	15	135	41	30	42.15447781671598	7	12	0	1	23	22	0.3333333333333333	17	17	0.2518518518518518	4	6	1	1	4.407407407407407	0.292
Pear	16	137	42	29	44.384682042344295	9	8	0	1	22	20	0.30656934306569344	19	19	0.2773722627737226	7	8	1	1	4.226277372262774	0.2864
Pear	17	136	45	27	46.32493928760188	5	17	0	1	27	26	0.3897058823529412	12	12	0.17647058823529413	3	5	1	1	3.9779411764705883	0.2708
Pear	18	127	38	26	40.311288741492746	5	13	1	4	24	24	0.3779527559055118	14	13	0.2125984251968504	6	5	1	1	3.9921259842519685	0.2536
Pear	19	121	38	24	40.85339643163099	5	13	1	0	23	23	0.38016528925619836	14	13	0.2231404958677686	4	6	1	1	3.8264462809917354	0.2336
Pear	20	120	37	25	39.21734310225516	5	15	1	0	20	20	0.3333333333333333	11	10	0.175	4	3	1	1	3.65	0.2232
Pencil	01	216	34	32	43.86342439892262	18	27	0	106	10	15	0.11574074074074074	14	10	0.1111111111111111	0	1	1	2	1.25	0.1944
Pencil	02	214	32	41	48.02082881417188	20	20	0	103	5	7	0.056074766355140186	15	11	0.12149532710280374	0	0	1	2	1.3598130841121496	0.202
Pencil	03	214	34	33	41.400483088968905	22	23	0	99	7	15	0.102803738317757	13	7	0.09345794392523364	0	0	1	2	1.5093457943925233	0.2148
Pencil	04	223	29	33	40.22437072223753	23	20	0	119	5	9	0.06278026905829596	13	10	0.1031390134529148	0	0	1	2	1.1390134529147982	0.1908
Pencil	05	159	27	30	36.40054944640259	16	16	0	63	7	8	0.09433962264150944	14	9	0.14465408805031446	0	0	1	2	1.2578616352201257	0.1436
Pencil	06	208	34	32	42.20189569201838	20	21	0	102	11	7	0.08653846153846154	7	12	0.09134615384615384	0	0	1	2	1.2067307692307692	0.1836
Pencil	07	180	32	30	39.408120990476064	15	21	0	79	9	12	0.11666666666666667	9	6	0.08333333333333333	0	0	1	2	1.3222222222222222	0.1672
Pencil	08	247	33	36	43.93176527297759	21	23	0	131	10	11	0.08502024291497975	13	14	0.10931174089068826	0	0	1	2	1.3319838056680162	0.2304
Pencil	09	194	36	32	43.266615305567875	16	21	0	84	10	16	0.13402061855670103	8	6	0.07216494845360824	0	0	1	2	1.3711340206185567	0.184
Pencil	10	194	32	36	43.829214001622255	18	17	0	83	8	6	0.07216494845360824	14	9	0.11855670103092783	0	0	1	2	1.3350515463917525	0.1812
Pencil	11	183	35	34	44.204072210600685	17	14	0	70	8	10	0.09836065573770492	12	5	0.09289617486338798	0	0	1	2	1.278688524590164	0.1668
Pencil	12	199	35	33	43.278170016764804	18	19	0	84	7	10	0.08542713567839195	11	9	0.10050251256281408	0	0	1	2	1.4773869346733668	0.1972
